filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
10_rn.wav,0.3079238831996918,0.0020988839678466,2958.0490505336325,1791.579333921815,4684.821671524284,0.2408122248693885,-669.430419921875,35.98841857910156,-2.021125316619873,5.681231021881104,-6.6693949699401855,5.976759910583496,-5.0072922706604,-0.670982837677002,4.6298346519470215,0.2940379083156585,0.2041782885789871,-2.329843521118164,-0.1634785085916519,-6.6092448234558105,-4.840555667877197,3.0689735412597656,0.4099867641925812,-1.3649452924728394,-0.8941642642021179,4.963399410247803,Normal
11_rn.wav,0.372234433889389,0.0005870217573828,2173.244688521718,1066.150316804053,3059.6148322610293,0.1699505974264706,-828.883056640625,12.63764190673828,0.0474569424986839,7.690593242645264,-1.004299283027649,10.652976989746094,-1.996956467628479,-0.3107950687408447,-3.2351205348968506,0.0542622841894626,-5.096065998077393,-1.747666358947754,-2.437187433242798,-1.0696969032287598,-1.458662509918213,-0.1368772238492965,0.9885388016700744,0.7973092794418335,0.9638586640357972,-0.3559154570102691,Normal
12_rn.wav,0.3463004827499389,0.0004962286911904,3847.2477670587423,1502.254546138581,5239.446541432584,0.2566776183788122,-878.8631591796875,-5.9187092781066895,4.075087070465088,-1.8732231855392456,-0.2063822001218795,1.6829242706298828,0.1218575239181518,5.61179780960083,-0.4296824038028717,-0.7357412576675415,2.012368440628052,1.258155345916748,-0.2492815107107162,1.4345871210098269,1.5754995346069336,2.0951151847839355,-0.3906128704547882,1.7941943407058716,-0.9852390885353088,2.2250397205352783,Normal
13_rn.wav,0.3625344634056091,0.0007761580054648,3883.174683795462,1471.631160046411,5301.900063791582,0.3015707692792339,-797.6309204101562,4.486322402954102,0.0259020403027534,4.909897804260254,-2.027291774749756,1.7126003503799438,-6.2127838134765625,2.526996374130249,-1.7648948431015017,-1.974657416343689,0.8261845111846924,-0.4233063459396362,0.5633453726768494,-2.241909980773926,-2.4923317432403564,-0.4464978277683258,-1.8777893781661987,-1.0590375661849976,-2.2991151809692383,-0.2024148553609848,Normal
14_rn.wav,0.2942773103713989,0.0099775390699505,3612.913882991261,1660.6694529567926,5237.031330046107,0.2920047661738876,-557.8164672851562,24.481067657470703,29.35749053955078,-3.0740301609039307,-6.830622673034668,-9.24692153930664,-11.16399383544922,-11.833431243896484,-10.44504451751709,-2.407089948654175,-8.181050300598145,0.5442914962768555,-9.215428352355955,-2.812709093093872,-8.622486114501953,-3.4993295669555664,-2.976757526397705,-4.887728691101074,-2.2347214221954346,0.3480849266052246,Normal
15_rn.wav,0.3217163383960724,0.0016968576237559,3663.56359882013,2267.1526956803496,6093.683635579695,0.2581423110584843,-657.2843627929688,17.53377342224121,20.093358993530277,16.91480827331543,-0.857697606086731,-6.009345054626465,-11.76119613647461,-7.892055988311768,-15.546979904174805,-8.198040962219238,-13.054285049438477,-0.9120438098907472,-7.759805679321289,-1.855419635772705,-2.953075170516968,0.1116043403744697,-4.012394428253174,-2.3551783561706543,-6.357534885406494,-1.0183123350143433,Normal
1_rn.wav,0.3060507476329803,0.0029158948455005,2955.803250767981,1356.540134864807,4201.191262637868,0.1719218629063467,-653.7732543945312,9.33212947845459,-19.74103164672852,9.09912109375,-8.481245994567871,-3.3042244911193848,1.984501957893372,-0.4278001487255096,1.6012911796569824,3.444563388824463,-1.4068742990493774,1.8733068704605105,0.4532731473445892,1.279068946838379,3.208424568176269,1.8590883016586304,0.9969212412834167,-1.0208674669265747,-4.256681442260742,-2.522702693939209,Normal
2_rn.wav,0.3060507476329803,0.0029158948455005,2955.803250767981,1356.540134864807,4201.191262637868,0.1719218629063467,-653.7732543945312,9.33212947845459,-19.74103164672852,9.09912109375,-8.481245994567871,-3.3042244911193848,1.984501957893372,-0.4278001487255096,1.6012911796569824,3.444563388824463,-1.4068742990493774,1.8733068704605105,0.4532731473445892,1.279068946838379,3.208424568176269,1.8590883016586304,0.9969212412834167,-1.0208674669265747,-4.256681442260742,-2.522702693939209,Normal
3_rn.wav,0.3496139943599701,0.0009914911352097,2631.679830095323,1580.9112481155648,4106.676385275064,0.1973162369902294,-738.5889282226562,20.91720390319824,5.886241436004639,5.066288471221924,12.175721168518066,9.356528282165527,-1.6373026371002195,-2.7183642387390137,-0.0961354523897171,7.14189338684082,0.519658625125885,2.3817763328552246,0.8489194512367249,6.048895359039307,3.023636102676392,7.530214309692383,1.6055322885513306,4.604537963867188,3.1101794242858887,3.949373960494995,Normal
4_rn.wav,0.2645534574985504,0.0013648936292156,3207.196920197639,1305.6968681631283,4270.527306476623,0.2424260496183206,-697.078125,5.284933090209961,-18.19701385498047,7.393623352050781,-2.0027363300323486,7.460456848144531,-5.834309577941895,1.9189434051513672,3.2419981956481934,2.6744930744171143,4.491506576538086,0.4874371886253357,1.314410924911499,-2.42701268196106,1.456995129585266,3.3520097732543945,2.9776854515075684,1.264554738998413,-1.1434412002563477,0.8578968048095703,Normal
5_rn.wav,0.2942830324172973,0.0141103332862257,3612.9181199980208,1660.6673759230755,5237.081759093237,0.2920047661738876,-523.7589111328125,24.48079490661621,29.358627319335938,-3.07255482673645,-6.831014156341553,-9.24668312072754,-11.163315773010254,-11.833398818969728,-10.445267677307127,-2.4059934616088867,-8.180766105651855,0.5442080497741699,-9.215356826782228,-2.8125429153442383,-8.622820854187012,-3.499311208724976,-2.9764513969421387,-4.887264251708984,-2.235499143600464,0.3478115499019623,Normal
6_rn.wav,0.3433866500854492,0.0007018117466941,3847.288184090548,1500.473070272628,5239.79217872191,0.2565796486256019,-844.7981567382812,-5.917292594909668,4.078619003295898,-1.8807507753372192,-0.2125286310911178,1.6793252229690552,0.1146283373236656,5.610456466674805,-0.4191254675388336,-0.7248932719230652,2.0129637718200684,1.2627315521240234,-0.2540889978408813,1.441978096961975,1.5795422792434692,2.0948619842529297,-0.3921945989131927,1.792735934257507,-0.9933082461357116,2.2234551906585693,Normal
7_rn.wav,0.3342816233634949,0.0011278793681412,4055.402492285225,1703.500314923334,5643.544168834149,0.3264414158124235,-793.3495483398438,-11.744338035583496,3.788132667541504,7.444888114929199,11.881123542785645,16.155866622924805,0.6699541211128235,7.79856538772583,7.241931915283203,7.977424144744873,2.950263500213623,2.8046889305114746,2.8157644271850586,7.146217346191406,-1.162208914756775,7.133786678314209,-1.6214566230773926,5.355862140655518,2.477323055267334,2.726675271987915,Normal
8_rn.wav,0.2686429023742676,0.0013463223585858,3257.1576785238744,1112.3786651431467,4201.816064365462,0.2693155997531418,-806.5511474609375,-32.949363708496094,-23.683462142944336,36.87777328491211,-10.337441444396973,-3.422199010848999,11.355937004089355,-0.2346981465816497,-5.929818153381348,6.188103199005127,2.093597888946533,3.0196399688720703,-2.712380170822144,-1.2950400114059448,3.6575894355773926,0.682831883430481,0.3110098540782928,-0.103004440665245,-0.4379748106002807,0.6789546608924866,Normal
9_rn.wav,0.2938368618488312,0.0019928617402911,3289.066677539287,1647.8787957675945,4809.237585864938,0.2705898225861068,-686.99072265625,18.95067977905273,-11.814709663391112,-3.179814577102661,-17.599802017211914,-8.457375526428223,-12.02875804901123,0.4124602675437927,1.918331503868103,-1.8051518201828003,-4.464897632598877,-3.686185598373413,1.6387648582458496,-0.8716151118278503,-5.047976970672607,0.9727573394775392,-1.7124643325805664,-0.7745322585105896,-1.8400782346725464,-2.885692834854126,Normal
10_rn.wav,0.2894740402698517,0.0025599047075957,3014.820449022136,1585.625800362778,4382.672468182477,0.2408373683829211,-703.4513549804688,20.3048152923584,-8.785837173461914,8.61811637878418,-21.067249298095703,4.155532836914063,-19.053056716918945,1.0864126682281494,-10.86752223968506,4.694107055664063,-0.6044072508811951,1.1039222478866575,0.928926944732666,-2.6120779514312744,-0.4460429549217224,-4.8693718910217285,0.8534892797470093,-6.327963352203369,-0.5536527037620544,-4.735673427581787,Infected
1_rn.wav,0.3270341157913208,0.0048309960402548,3478.190149991553,1817.0517616355528,5295.071227178323,0.2963467204404946,-593.892578125,21.250490188598636,-19.10979461669922,15.957222938537598,-28.31893539428711,1.6521471738815308,-26.64193725585937,-0.287274569272995,-15.191364288330078,5.140698432922363,-9.11829948425293,-2.2588043212890625,-3.0440561771392822,-7.596323490142822,4.178717613220215,-4.493849277496338,1.4207404851913452,-6.936485767364502,3.29060435295105,-4.141682624816895,Infected
2_rn.wav,0.2889540195465088,0.0017412704182788,2911.541465718649,1500.8368252260743,4300.580888518488,0.2374580742801047,-706.7357788085938,16.233396530151367,-14.191961288452148,25.58090209960937,-6.392191410064697,8.372234344482422,-17.565629959106445,1.2066771984100342,-16.981590270996094,-9.398781776428224,-13.078021049499512,-7.761677742004394,-7.266565799713135,-5.449744701385498,0.2371918857097625,-0.5918623208999634,4.358888149261475,-3.621516466140747,5.631654262542725,-1.0698931217193604,Infected
3_rn.wav,0.2842004299163818,0.0027793000917881,3237.058531310946,1758.9786664751932,4883.743781394899,0.2648423915668469,-649.8904418945312,16.9278507232666,-27.58466339111328,3.2471725940704346,-23.16011619567871,0.3961326777935028,-16.566205978393555,7.49551248550415,-10.394156455993652,3.5257158279418945,-2.3254005908966064,3.3533360958099365,-0.9831476211547852,-4.264363765716553,1.4508445262908936,-2.831620216369629,4.213985919952393,-5.832700729370117,0.7026529312133789,-4.04224967956543,Infected
4_rn.wav,0.2906337976455688,0.0062600569799542,3776.306389515016,1511.0392487308904,5005.367122788027,0.3370532912901606,-528.276611328125,10.59097957611084,-18.72899055480957,-4.893688201904297,-11.446125984191896,1.5400186777114868,-4.755414962768555,-0.2092381417751312,-0.0932913050055503,4.061583518981934,1.6248657703399658,-0.0235007405281066,-2.778113842010498,-3.058708429336548,-0.5796403884887695,-1.350551962852478,0.0990681499242782,-2.184009552001953,-0.0545785911381244,-0.3879275918006897,Infected
5_rn.wav,0.2543149292469024,0.0027470223139971,2372.2059324495945,1558.1327845569256,3786.349180713872,0.1669461517098145,-662.2841186523438,51.31199264526367,7.583242416381836,17.174657821655273,-17.360557556152344,-9.837061882019045,-28.76970672607422,-10.81846809387207,-22.48832130432129,-12.132325172424316,-12.588007926940918,-4.508820533752441,-4.207512378692627,-4.956315994262695,1.8943158388137815,-3.8993635177612314,-0.9556693434715272,-5.394313335418701,0.6192978024482727,-2.198539972305298,Infected
6_rn.wav,0.2963088154792785,0.0029084652196615,2722.2265015449893,1586.3262036523522,4280.818431416496,0.2240922771516393,-647.2510375976562,34.43673324584961,-27.92970085144043,-0.5961183905601501,-35.73957443237305,4.680346488952637,-24.926393508911133,-1.5452450513839722,-15.79767894744873,5.826028823852539,-3.614898920059204,2.817136764526367,0.1010132804512977,-6.3063740730285645,-2.035930633544922,-7.568345069885254,3.652157306671143,-4.339996814727783,4.3188157081604,-3.3387839794158936,Infected
7_rn.wav,0.2864041626453399,0.0033868397586047,2484.907602771661,1341.663130232134,3603.82080078125,0.1956314446548821,-622.3619384765625,14.277427673339844,-17.626317977905273,-2.9721827507019043,-15.608214378356934,-1.4280058145523071,-8.040030479431152,0.5479861497879028,-5.935518741607666,1.2616904973983765,1.5582966804504397,5.211309909820557,1.085727572441101,-2.021589756011963,-0.953831911087036,-3.124805212020874,1.6935700178146362,-1.9088525772094729,0.6011272072792053,-1.930644154548645,Infected
8_rn.wav,0.2707069814205169,0.0033623180352151,3076.6176726765398,1539.1959625784011,4418.366997319358,0.2497713304192426,-623.5409545898438,16.227134704589844,-30.58529090881348,-3.356255531311035,-19.473482131958008,-0.2997605502605438,-13.35274887084961,-2.0511515140533447,-6.43018102645874,7.193283081054688,5.097814559936523,1.760329008102417,-2.742207765579224,-5.531333923339844,-0.576478123664856,-3.031691074371338,1.9789944887161253,-2.222825050354004,-0.4393251240253448,-1.401195764541626,Infected
9_rn.wav,0.2545634806156158,0.0016705156303942,1985.9680073235704,1371.2270939904956,3187.993807642371,0.1357827610136103,-721.675048828125,60.67587661743164,-0.926171600818634,6.5936479568481445,-22.208084106445312,-11.125458717346191,-21.977163314819336,-3.89357328414917,-18.067405700683597,-11.17564582824707,-10.23525333404541,-3.8261971473693848,-1.437601923942566,-0.7737611532211304,-1.1830443143844604,-4.865272998809815,-0.4728765189647674,-4.242058277130127,2.033148765563965,-0.2626957595348358,Infected
